filename,start_time,end_time,chord
Destiny_s_Child/Survivor.mid,73.496,73.818,Unknown
Destiny_s_Child/Survivor.mid,73.996,74.727,Unknown
Destiny_s_Child/Survivor.mid,75.655,76.364,Unknown
Destiny_s_Child/Survivor.mid,77.091,77.814,Unknown
Destiny_s_Child/Survivor.mid,77.818,78.182,Unknown
Destiny_s_Child/Survivor.mid,78.182,78.542,Unknown
Destiny_s_Child/Survivor.mid,78.545,79.273,Unknown
Destiny_s_Child/Survivor.mid,80.0,80.723,Unknown
Destiny_s_Child/Survivor.mid,80.727,81.364,C# Minor
Destiny_s_Child/Survivor.mid,81.454,82.182,Unknown
Destiny_s_Child/Survivor.mid,82.182,82.545,D# Major
Destiny_s_Child/Survivor.mid,82.545,82.848,Unknown
Destiny_s_Child/Survivor.mid,82.909,83.632,Unknown
Destiny_s_Child/Survivor.mid,84.632,85.091,Unknown
Destiny_s_Child/Survivor.mid,85.454,86.727,Unknown
Destiny_s_Child/Survivor.mid,87.292,87.636,Unknown
Destiny_s_Child/Survivor.mid,88.727,89.451,Unknown
Destiny_s_Child/Survivor.mid,89.454,89.818,Unknown
Destiny_s_Child/Survivor.mid,89.818,90.178,Unknown
Destiny_s_Child/Survivor.mid,90.451,90.909,Unknown
Destiny_s_Child/Survivor.mid,91.636,92.36,Unknown
Destiny_s_Child/Survivor.mid,92.364,93.0,C# Minor
Destiny_s_Child/Survivor.mid,93.36,93.814,Unknown
Destiny_s_Child/Survivor.mid,93.818,94.182,D# Major
Destiny_s_Child/Survivor.mid,94.182,94.542,Unknown
Destiny_s_Child/Survivor.mid,94.905,95.269,Unknown
Destiny_s_Child/Survivor.mid,96.0,96.727,Unknown
Destiny_s_Child/Survivor.mid,97.451,98.0,Unknown
Destiny_s_Child/Survivor.mid,98.928,99.273,Unknown
Destiny_s_Child/Survivor.mid,100.364,100.667,Unknown
Destiny_s_Child/Survivor.mid,100.723,101.087,Unknown
Destiny_s_Child/Survivor.mid,101.091,101.818,Unknown
Destiny_s_Child/Survivor.mid,102.087,102.545,Unknown
Destiny_s_Child/Survivor.mid,103.273,103.905,Unknown
Destiny_s_Child/Survivor.mid,104.727,105.091,Unknown
Destiny_s_Child/Survivor.mid,106.182,106.485,Unknown
Destiny_s_Child/Survivor.mid,106.542,106.909,Unknown
Destiny_s_Child/Survivor.mid,108.996,109.454,Unknown
Destiny_s_Child/Survivor.mid,109.454,110.564,Unknown
Destiny_s_Child/Survivor.mid,112.727,113.132,Unknown
Destiny_s_Child/Survivor.mid,114.909,115.273,Unknown
Destiny_s_Child/Survivor.mid,115.273,115.655,Unknown
Destiny_s_Child/Survivor.mid,117.496,117.814,Unknown
Destiny_s_Child/Survivor.mid,122.182,122.632,Unknown
Destiny_s_Child/Survivor.mid,123.454,123.814,Unknown
Destiny_s_Child/Survivor.mid,128.0,128.303,Unknown
Destiny_s_Child/Survivor.mid,130.064,130.542,Unknown
Destiny_s_Child/Survivor.mid,133.269,133.636,Unknown
Destiny_s_Child/Survivor.mid,139.636,139.996,Unknown
Destiny_s_Child/Survivor.mid,141.636,142.178,Unknown
Destiny_s_Child/Survivor.mid,144.182,144.542,Unknown
Destiny_s_Child/Survivor.mid,150.0,150.36,Unknown
Destiny_s_Child/Survivor.mid,150.61,150.973,C# Minor
Destiny_s_Child/Survivor.mid,151.273,151.576,Unknown
Destiny_s_Child/Survivor.mid,153.454,153.818,Unknown
Destiny_s_Child/Survivor.mid,154.451,154.909,Unknown
Destiny_s_Child/Survivor.mid,155.632,156.182,Unknown
Destiny_s_Child/Survivor.mid,157.11,157.454,Unknown
Destiny_s_Child/Survivor.mid,158.545,158.848,Unknown
Destiny_s_Child/Survivor.mid,158.905,159.269,Unknown
Destiny_s_Child/Survivor.mid,159.273,159.996,Unknown
Destiny_s_Child/Survivor.mid,160.269,160.727,Unknown
Destiny_s_Child/Survivor.mid,161.454,162.0,Unknown
Destiny_s_Child/Survivor.mid,162.909,163.273,Unknown
Destiny_s_Child/Survivor.mid,164.363,164.667,Unknown
Destiny_s_Child/Survivor.mid,164.723,165.091,Unknown
Destiny_s_Child/Survivor.mid,165.818,166.182,Unknown
Destiny_s_Child/Survivor.mid,167.178,167.636,Unknown
Destiny_s_Child/Survivor.mid,167.814,168.746,Unknown
Destiny_s_Child/Survivor.mid,170.909,171.314,Unknown
Destiny_s_Child/Survivor.mid,173.091,173.632,Unknown
Destiny_s_Child/Survivor.mid,175.678,175.996,Unknown
Destiny_s_Child/Survivor.mid,177.454,178.182,Unknown
Destiny_s_Child/Survivor.mid,178.223,178.545,Unknown
Destiny_s_Child/Survivor.mid,178.723,179.818,Unknown
Destiny_s_Child/Survivor.mid,179.818,180.269,Unknown
Destiny_s_Child/Survivor.mid,180.382,181.087,Unknown
Destiny_s_Child/Survivor.mid,181.36,181.723,Unknown
Destiny_s_Child/Survivor.mid,181.818,182.541,Unknown
Destiny_s_Child/Survivor.mid,182.545,183.269,Unknown
Destiny_s_Child/Survivor.mid,183.273,184.0,Unknown
Destiny_s_Child/Survivor.mid,184.727,185.451,Unknown
Destiny_s_Child/Survivor.mid,186.182,186.905,Unknown
Destiny_s_Child/Survivor.mid,187.273,187.632,Unknown
Destiny_s_Child/Survivor.mid,187.905,188.36,Unknown
Destiny_s_Child/Survivor.mid,189.091,189.818,Unknown
Destiny_s_Child/Survivor.mid,189.86,190.178,Unknown
Destiny_s_Child/Survivor.mid,190.541,191.091,Unknown
Destiny_s_Child/Survivor.mid,192.246,192.723,Unknown
Destiny_s_Child/Survivor.mid,192.996,193.451,Unknown
Destiny_s_Child/Survivor.mid,193.454,194.178,Unknown
Destiny_s_Child/Survivor.mid,194.182,194.905,Unknown
Destiny_s_Child/Survivor.mid,194.909,195.636,Unknown
Destiny_s_Child/Survivor.mid,196.541,196.909,Unknown
Destiny_s_Child/Survivor.mid,197.0,197.314,Unknown
Destiny_s_Child/Survivor.mid,197.314,197.636,C# Minor
Destiny_s_Child/Survivor.mid,197.818,198.541,Unknown
Destiny_s_Child/Survivor.mid,198.545,199.03,D# Major
Destiny_s_Child/Survivor.mid,199.212,200.0,Unknown
Destiny_s_Child/Survivor.mid,200.0,200.451,G# Minor
Destiny_s_Child/Survivor.mid,200.727,201.454,Unknown
Destiny_s_Child/Survivor.mid,202.178,202.727,Unknown
Destiny_s_Child/Survivor.mid,204.019,204.36,Unknown
Destiny_s_Child/Survivor.mid,205.091,205.394,Unknown
Destiny_s_Child/Survivor.mid,205.451,205.814,Unknown
Destiny_s_Child/Survivor.mid,205.818,206.541,Unknown
Destiny_s_Child/Survivor.mid,206.814,207.273,Unknown
Destiny_s_Child/Survivor.mid,208.0,208.545,Unknown
Destiny_s_Child/Survivor.mid,209.454,209.818,Unknown
Destiny_s_Child/Survivor.mid,210.909,211.632,Unknown
Destiny_s_Child/Survivor.mid,212.363,213.091,Unknown
Destiny_s_Child/Survivor.mid,213.814,214.363,Unknown
Destiny_s_Child/Survivor.mid,215.291,215.636,Unknown
Destiny_s_Child/Survivor.mid,216.727,217.03,Unknown
Destiny_s_Child/Survivor.mid,217.087,218.178,Unknown
Destiny_s_Child/Survivor.mid,218.451,218.909,Unknown
Destiny_s_Child/Survivor.mid,219.087,219.454,Unknown
Destiny_s_Child/Survivor.mid,219.636,220.182,Unknown
Destiny_s_Child/Survivor.mid,221.091,221.454,Unknown
Destiny_s_Child/Survivor.mid,222.545,222.848,Unknown
Destiny_s_Child/Survivor.mid,222.905,223.273,Unknown
Destiny_s_Child/Survivor.mid,224.182,224.727,Unknown
Destiny_s_Child/Survivor.mid,225.451,226.0,Unknown
Destiny_s_Child/Survivor.mid,226.928,227.272,Unknown
Destiny_s_Child/Survivor.mid,228.363,228.666,Unknown
Destiny_s_Child/Survivor.mid,228.723,229.087,Unknown
Destiny_s_Child/Survivor.mid,229.091,229.814,Unknown
Destiny_s_Child/Survivor.mid,230.087,230.545,Unknown
Destiny_s_Child/Survivor.mid,231.272,231.818,Unknown
Destiny_s_Child/Survivor.mid,232.727,233.091,Unknown
Destiny_s_Child/Survivor.mid,234.182,234.485,Unknown
Destiny_s_Child/Survivor.mid,234.541,234.909,Unknown
Destiny_s_Child/Survivor.mid,236.996,237.454,Unknown
Destiny_s_Child/Survivor.mid,237.454,238.564,Unknown
Destiny_s_Child/Survivor.mid,240.727,241.132,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,1.92,2.32,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,2.88,3.28,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,5.76,6.16,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,6.72,7.12,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,9.6,10.0,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,10.56,10.96,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,13.44,13.84,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,14.4,14.8,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,17.28,17.755,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,18.24,18.715,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,19.2,20.52,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,21.12,21.595,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,22.08,22.555,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,23.76,24.16,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,24.96,25.36,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,25.92,26.32,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,28.8,29.395,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,29.76,30.235,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,32.64,33.115,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,33.6,34.075,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,34.56,35.52,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,35.52,36.36,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,36.48,36.955,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,39.12,39.52,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,40.32,40.72,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,41.275,41.68,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,44.16,44.755,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,44.995,45.595,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,48.0,48.4,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,48.835,49.915,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,51.84,52.24,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,52.675,53.04,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,53.2,53.515,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,55.68,56.08,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,56.64,57.04,G Major
Destiny_s_Child/Bills_Bills_Bills.mid,57.04,57.36,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,59.52,59.92,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,60.48,60.88,G Major
Destiny_s_Child/Bills_Bills_Bills.mid,60.88,61.2,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,63.36,65.28,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,65.28,66.72,A# Diminished
Destiny_s_Child/Bills_Bills_Bills.mid,66.72,67.195,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,68.16,68.8,A Major
Destiny_s_Child/Bills_Bills_Bills.mid,69.12,71.04,E Major
Destiny_s_Child/Bills_Bills_Bills.mid,73.92,74.76,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,78.72,79.195,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,79.68,80.155,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,80.64,81.6,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,81.6,82.44,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,82.56,83.035,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,85.2,85.6,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,86.4,86.8,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,87.355,87.76,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,90.24,90.835,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,91.075,91.675,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,94.08,94.555,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,95.04,95.515,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,96.0,96.96,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,96.96,97.8,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,97.92,98.395,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,100.56,100.96,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,101.76,102.16,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,102.715,103.12,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,105.6,106.195,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,106.435,107.035,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,109.44,109.84,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,110.275,111.355,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,113.28,113.68,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,114.115,114.48,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,114.64,114.955,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,117.12,117.52,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,118.08,118.48,G Major
Destiny_s_Child/Bills_Bills_Bills.mid,118.48,118.8,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,120.96,121.36,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,121.92,122.32,G Major
Destiny_s_Child/Bills_Bills_Bills.mid,122.32,122.64,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,124.8,126.72,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,126.72,128.16,A# Diminished
Destiny_s_Child/Bills_Bills_Bills.mid,128.16,128.635,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,129.6,130.24,A Major
Destiny_s_Child/Bills_Bills_Bills.mid,130.56,132.48,E Major
Destiny_s_Child/Bills_Bills_Bills.mid,135.36,136.2,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,140.16,142.08,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,142.08,143.52,A# Diminished
Destiny_s_Child/Bills_Bills_Bills.mid,143.52,143.995,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,144.96,145.6,A Major
Destiny_s_Child/Bills_Bills_Bills.mid,145.92,147.84,E Major
Destiny_s_Child/Bills_Bills_Bills.mid,150.72,151.56,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,155.52,155.995,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,156.475,157.435,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,157.68,158.155,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,159.36,159.835,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,160.315,161.275,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,161.52,161.995,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,163.2,163.675,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,164.155,165.115,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,165.36,165.835,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,167.04,167.515,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,167.995,168.955,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,169.2,169.675,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,170.88,171.355,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,171.835,172.795,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,173.04,173.515,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,174.72,175.195,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,175.675,176.635,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,176.88,177.355,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,178.56,179.035,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,179.515,180.475,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,180.72,181.195,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,182.4,182.875,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,183.355,184.315,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,184.56,185.035,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,186.24,188.16,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,188.16,189.6,A# Diminished
Destiny_s_Child/Bills_Bills_Bills.mid,189.6,190.075,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,191.04,191.68,A Major
Destiny_s_Child/Bills_Bills_Bills.mid,192.0,193.92,E Major
Destiny_s_Child/Bills_Bills_Bills.mid,196.8,197.64,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,201.6,203.52,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,203.52,204.96,A# Diminished
Destiny_s_Child/Bills_Bills_Bills.mid,204.96,205.435,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,206.4,207.04,A Major
Destiny_s_Child/Bills_Bills_Bills.mid,207.36,209.28,E Major
Destiny_s_Child/Bills_Bills_Bills.mid,212.16,213.0,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,216.96,218.88,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,218.88,220.32,A# Diminished
Destiny_s_Child/Bills_Bills_Bills.mid,220.32,220.795,Unknown
Destiny_s_Child/Bills_Bills_Bills.mid,221.76,222.4,A Major
Destiny_s_Child/Bills_Bills_Bills.mid,222.72,224.64,E Major
Destiny_s_Child/Bills_Bills_Bills.mid,227.52,228.36,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,233.28,233.92,B Minor
Destiny_s_Child/Bills_Bills_Bills.mid,235.2,235.84,A# Diminished
Destiny_s_Child/Bills_Bills_Bills.mid,237.12,237.76,A Major
Destiny_s_Child/Bills_Bills_Bills.mid,239.04,239.68,E Major
Destiny_s_Child/Bills_Bills_Bills.mid,242.88,243.72,B Minor
Destiny_s_Child/Nasty_Girl.mid,3.588,3.893,Unknown
Destiny_s_Child/Nasty_Girl.mid,4.5,4.885,Unknown
Destiny_s_Child/Nasty_Girl.mid,5.492,5.802,Unknown
Destiny_s_Child/Nasty_Girl.mid,6.408,6.718,Unknown
Destiny_s_Child/Nasty_Girl.mid,8.24,8.584,Unknown
Destiny_s_Child/Nasty_Girl.mid,9.149,9.5,Unknown
Destiny_s_Child/Nasty_Girl.mid,9.614,9.954,B Minor
Destiny_s_Child/Nasty_Girl.mid,9.954,10.302,Unknown
Destiny_s_Child/Nasty_Girl.mid,11.679,12.363,Unknown
Destiny_s_Child/Nasty_Girl.mid,13.05,13.851,Unknown
Destiny_s_Child/Nasty_Girl.mid,16.477,16.828,Unknown
Destiny_s_Child/Nasty_Girl.mid,17.282,17.63,Unknown
Destiny_s_Child/Nasty_Girl.mid,19.008,19.462,Unknown
Destiny_s_Child/Nasty_Girl.mid,19.924,20.95,Unknown
Destiny_s_Child/Nasty_Girl.mid,22.897,23.24,Unknown
Destiny_s_Child/Nasty_Girl.mid,23.805,24.156,Unknown
Destiny_s_Child/Nasty_Girl.mid,24.271,24.611,B Minor
Destiny_s_Child/Nasty_Girl.mid,24.611,24.958,Unknown
Destiny_s_Child/Nasty_Girl.mid,26.336,27.019,Unknown
Destiny_s_Child/Nasty_Girl.mid,27.706,28.508,Unknown
Destiny_s_Child/Nasty_Girl.mid,31.134,31.485,Unknown
Destiny_s_Child/Nasty_Girl.mid,31.939,32.286,Unknown
Destiny_s_Child/Nasty_Girl.mid,33.664,34.118,Unknown
Destiny_s_Child/Nasty_Girl.mid,34.58,35.607,Unknown
Destiny_s_Child/Nasty_Girl.mid,39.416,39.771,Unknown
Destiny_s_Child/Nasty_Girl.mid,39.84,40.302,Unknown
Destiny_s_Child/Nasty_Girl.mid,40.763,41.218,Unknown
Destiny_s_Child/Nasty_Girl.mid,41.607,41.973,Unknown
Destiny_s_Child/Nasty_Girl.mid,42.565,42.912,Unknown
Destiny_s_Child/Nasty_Girl.mid,43.027,43.866,Unknown
Destiny_s_Child/Nasty_Girl.mid,46.114,46.565,Unknown
Destiny_s_Child/Nasty_Girl.mid,47.145,48.195,Unknown
Destiny_s_Child/Nasty_Girl.mid,48.309,48.744,Unknown
Destiny_s_Child/Nasty_Girl.mid,49.79,50.359,Unknown
Destiny_s_Child/Nasty_Girl.mid,50.374,51.065,Unknown
Destiny_s_Child/Nasty_Girl.mid,51.294,51.634,Unknown
Destiny_s_Child/Nasty_Girl.mid,51.981,52.439,Unknown
Destiny_s_Child/Nasty_Girl.mid,52.882,53.5,Unknown
Destiny_s_Child/Nasty_Girl.mid,53.695,54.66,Unknown
Destiny_s_Child/Nasty_Girl.mid,57.702,58.134,Unknown
Destiny_s_Child/Nasty_Girl.mid,58.153,58.611,Unknown
Destiny_s_Child/Nasty_Girl.mid,58.622,58.962,Unknown
Destiny_s_Child/Nasty_Girl.mid,59.42,59.767,Unknown
Destiny_s_Child/Nasty_Girl.mid,60.427,61.145,Unknown
Destiny_s_Child/Nasty_Girl.mid,61.252,61.599,Unknown
Destiny_s_Child/Nasty_Girl.mid,61.939,62.305,Unknown
Destiny_s_Child/Nasty_Girl.mid,62.511,63.363,Unknown
Destiny_s_Child/Nasty_Girl.mid,64.0,64.916,Unknown
Destiny_s_Child/Nasty_Girl.mid,65.492,65.832,Unknown
Destiny_s_Child/Nasty_Girl.mid,66.866,67.21,Unknown
Destiny_s_Child/Nasty_Girl.mid,67.775,68.126,Unknown
Destiny_s_Child/Nasty_Girl.mid,68.24,68.58,B Minor
Destiny_s_Child/Nasty_Girl.mid,68.58,68.927,Unknown
Destiny_s_Child/Nasty_Girl.mid,70.305,70.989,Unknown
Destiny_s_Child/Nasty_Girl.mid,71.676,72.477,Unknown
Destiny_s_Child/Nasty_Girl.mid,75.103,75.454,Unknown
Destiny_s_Child/Nasty_Girl.mid,75.908,76.256,Unknown
Destiny_s_Child/Nasty_Girl.mid,77.634,78.088,Unknown
Destiny_s_Child/Nasty_Girl.mid,78.55,79.576,Unknown
Destiny_s_Child/Nasty_Girl.mid,81.523,81.866,Unknown
Destiny_s_Child/Nasty_Girl.mid,82.431,82.782,Unknown
Destiny_s_Child/Nasty_Girl.mid,82.897,83.237,B Minor
Destiny_s_Child/Nasty_Girl.mid,83.237,83.584,Unknown
Destiny_s_Child/Nasty_Girl.mid,84.962,85.645,Unknown
Destiny_s_Child/Nasty_Girl.mid,86.332,87.134,Unknown
Destiny_s_Child/Nasty_Girl.mid,89.759,90.111,Unknown
Destiny_s_Child/Nasty_Girl.mid,90.565,90.912,Unknown
Destiny_s_Child/Nasty_Girl.mid,92.29,92.744,Unknown
Destiny_s_Child/Nasty_Girl.mid,93.206,94.233,Unknown
Destiny_s_Child/Nasty_Girl.mid,95.607,96.114,Unknown
Destiny_s_Child/Nasty_Girl.mid,96.622,96.931,Unknown
Destiny_s_Child/Nasty_Girl.mid,97.527,97.847,Unknown
Destiny_s_Child/Nasty_Girl.mid,98.443,99.156,Unknown
Destiny_s_Child/Nasty_Girl.mid,99.191,99.843,Unknown
Destiny_s_Child/Nasty_Girl.mid,100.145,100.584,Unknown
Destiny_s_Child/Nasty_Girl.mid,101.076,101.519,Unknown
Destiny_s_Child/Nasty_Girl.mid,102.111,102.481,Unknown
Destiny_s_Child/Nasty_Girl.mid,104.134,104.572,Unknown
Destiny_s_Child/Nasty_Girl.mid,107.813,108.248,Unknown
Destiny_s_Child/Nasty_Girl.mid,108.286,108.679,Unknown
Destiny_s_Child/Nasty_Girl.mid,110.263,110.771,Unknown
Destiny_s_Child/Nasty_Girl.mid,111.279,111.588,Unknown
Destiny_s_Child/Nasty_Girl.mid,112.183,112.504,Unknown
Destiny_s_Child/Nasty_Girl.mid,113.099,113.813,Unknown
Destiny_s_Child/Nasty_Girl.mid,113.847,114.5,Unknown
Destiny_s_Child/Nasty_Girl.mid,114.801,115.24,Unknown
Destiny_s_Child/Nasty_Girl.mid,115.733,116.176,Unknown
Destiny_s_Child/Nasty_Girl.mid,116.767,117.137,Unknown
Destiny_s_Child/Nasty_Girl.mid,118.79,119.229,Unknown
Destiny_s_Child/Nasty_Girl.mid,122.469,122.905,Unknown
Destiny_s_Child/Nasty_Girl.mid,122.943,123.336,Unknown
Destiny_s_Child/Nasty_Girl.mid,124.576,125.179,Unknown
Destiny_s_Child/Nasty_Girl.mid,126.145,127.553,Unknown
Destiny_s_Child/Nasty_Girl.mid,128.866,129.328,Unknown
Destiny_s_Child/Nasty_Girl.mid,130.072,130.416,Unknown
Destiny_s_Child/Nasty_Girl.mid,130.416,130.87,Unknown
Destiny_s_Child/Nasty_Girl.mid,131.446,131.794,Unknown
Destiny_s_Child/Nasty_Girl.mid,131.889,132.244,Unknown
Destiny_s_Child/Nasty_Girl.mid,133.458,134.763,Unknown
Destiny_s_Child/Nasty_Girl.mid,135.221,136.256,Unknown
Destiny_s_Child/Nasty_Girl.mid,136.366,136.714,Unknown
Destiny_s_Child/Nasty_Girl.mid,137.282,138.279,Unknown
Destiny_s_Child/Nasty_Girl.mid,138.282,138.656,Unknown
Destiny_s_Child/Nasty_Girl.mid,138.656,139.134,Unknown
Destiny_s_Child/Nasty_Girl.mid,139.233,139.572,Unknown
Destiny_s_Child/Nasty_Girl.mid,139.92,140.378,Unknown
Destiny_s_Child/Nasty_Girl.mid,140.821,141.439,Unknown
Destiny_s_Child/Nasty_Girl.mid,141.634,142.599,Unknown
Destiny_s_Child/Nasty_Girl.mid,145.641,146.072,Unknown
Destiny_s_Child/Nasty_Girl.mid,146.092,146.55,Unknown
Destiny_s_Child/Nasty_Girl.mid,146.561,146.901,Unknown
Destiny_s_Child/Nasty_Girl.mid,147.359,147.706,Unknown
Destiny_s_Child/Nasty_Girl.mid,148.366,149.084,Unknown
Destiny_s_Child/Nasty_Girl.mid,149.191,149.538,Unknown
Destiny_s_Child/Nasty_Girl.mid,149.878,150.244,Unknown
Destiny_s_Child/Nasty_Girl.mid,150.45,151.301,Unknown
Destiny_s_Child/Nasty_Girl.mid,151.939,152.855,Unknown
Destiny_s_Child/Nasty_Girl.mid,153.431,153.771,Unknown
Destiny_s_Child/Nasty_Girl.mid,154.805,155.149,Unknown
Destiny_s_Child/Nasty_Girl.mid,155.714,156.065,Unknown
Destiny_s_Child/Nasty_Girl.mid,156.179,156.519,B Minor
Destiny_s_Child/Nasty_Girl.mid,156.519,156.866,Unknown
Destiny_s_Child/Nasty_Girl.mid,158.244,158.927,Unknown
Destiny_s_Child/Nasty_Girl.mid,159.614,160.416,Unknown
Destiny_s_Child/Nasty_Girl.mid,163.042,163.393,Unknown
Destiny_s_Child/Nasty_Girl.mid,163.847,164.195,Unknown
Destiny_s_Child/Nasty_Girl.mid,165.572,166.027,Unknown
Destiny_s_Child/Nasty_Girl.mid,166.488,167.515,Unknown
Destiny_s_Child/Nasty_Girl.mid,169.462,169.805,Unknown
Destiny_s_Child/Nasty_Girl.mid,170.37,170.721,Unknown
Destiny_s_Child/Nasty_Girl.mid,170.836,171.175,B Minor
Destiny_s_Child/Nasty_Girl.mid,171.175,171.523,Unknown
Destiny_s_Child/Nasty_Girl.mid,172.901,173.584,Unknown
